Timestamp,Light Intensity,Heading,Coordinate,Floor ID
2024-12-19 12:36:56.005,253.0,141.4872,97,3
2024-12-19 12:36:56.661,253.0,143.04126,97,3
2024-12-19 12:36:57.337,255.0,141.83772,97,3
2024-12-19 12:36:58.007,256.0,140.36327,97,3
2024-12-19 12:36:58.672,257.0,138.9642,97,3
2024-12-19 12:36:59.363,258.0,139.50818,97,3
2024-12-19 12:37:00.039,259.0,138.59573,97,3
2024-12-19 12:37:08.593,134.0,130.19592,98,3
2024-12-19 12:37:09.218,132.0,128.32202,98,3
2024-12-19 12:37:09.886,130.0,125.83286,98,3
2024-12-19 12:37:10.562,135.0,128.39926,98,3
2024-12-19 12:37:11.193,137.0,138.95618,98,3
2024-12-19 12:37:11.856,139.0,143.07797,98,3
2024-12-19 12:37:12.537,140.0,135.58661,98,3
2024-12-19 12:37:13.201,139.0,140.88127,98,3
2024-12-19 12:37:13.839,141.0,138.8668,98,3
2024-12-19 12:37:14.526,141.0,139.93437,98,3
2024-12-19 12:37:15.216,140.0,137.98608,98,3
2024-12-19 12:37:15.897,138.0,138.72488,98,3
2024-12-19 12:37:16.586,138.0,137.44385,98,3
2024-12-19 12:37:17.268,138.0,135.21927,98,3
2024-12-19 12:37:17.946,133.0,134.7204,98,3
2024-12-19 12:37:18.629,135.0,135.52959,98,3
2024-12-19 12:37:19.281,135.0,133.06026,98,3
2024-12-19 12:37:19.916,136.0,134.86102,98,3
2024-12-19 12:37:20.567,135.0,136.76236,98,3
2024-12-19 12:37:21.230,134.0,132.88231,98,3
2024-12-19 12:37:21.885,135.0,133.89993,98,3
2024-12-19 12:37:22.537,132.0,132.44057,98,3
2024-12-19 12:37:23.199,131.0,133.776,98,3
2024-12-19 12:37:23.860,132.0,133.70425,98,3
2024-12-19 12:37:24.496,136.0,133.60178,98,3
2024-12-19 12:37:31.636,119.0,162.66217,99,3
2024-12-19 12:37:32.259,119.0,166.54922,99,3
2024-12-19 12:37:32.922,117.0,166.63118,99,3
2024-12-19 12:37:33.612,118.0,165.53706,99,3
2024-12-19 12:37:34.256,117.0,165.102,99,3
2024-12-19 12:37:34.941,116.0,164.56596,99,3
2024-12-19 12:37:35.640,117.0,165.95387,99,3
2024-12-19 12:37:36.325,115.0,166.34918,99,3
2024-12-19 12:37:37.006,115.0,166.17926,99,3
2024-12-19 12:37:37.668,116.0,163.49382,99,3
2024-12-19 12:37:38.347,116.0,164.9528,99,3
2024-12-19 12:37:39.016,116.0,164.81488,99,3
2024-12-19 12:37:39.690,116.0,168.86038,99,3
2024-12-19 12:37:40.359,117.0,164.88881,99,3
2024-12-19 12:37:41.040,118.0,165.20795,99,3
2024-12-19 12:37:41.726,118.0,162.89305,99,3
2024-12-19 12:37:42.417,116.0,164.91621,99,3
2024-12-19 12:37:43.045,116.0,165.01128,99,3
2024-12-19 12:37:43.702,117.0,163.37605,99,3
2024-12-19 12:37:44.373,117.0,161.70168,99,3
2024-12-19 12:37:45.042,118.0,162.47046,99,3
2024-12-19 12:37:45.717,118.0,163.46384,99,3
2024-12-19 12:37:46.369,118.0,163.5651,99,3
2024-12-19 12:37:47.042,117.0,163.22734,99,3
2024-12-19 12:37:47.709,118.0,164.58359,99,3
2024-12-19 12:37:56.032,139.0,153.01193,100,3
2024-12-19 12:37:56.629,139.0,151.85248,100,3
2024-12-19 12:37:57.269,145.0,157.52553,100,3
2024-12-19 12:37:57.910,146.0,153.78902,100,3
2024-12-19 12:37:58.532,137.0,148.44817,100,3
2024-12-19 12:37:59.178,141.0,152.0326,100,3
2024-12-19 12:37:59.829,143.0,156.34924,100,3
2024-12-19 12:38:00.488,144.0,156.14594,100,3
2024-12-19 12:38:01.117,147.0,163.9971,100,3
2024-12-19 12:38:01.770,145.0,161.5899,100,3
2024-12-19 12:38:02.433,144.0,162.04404,100,3
2024-12-19 12:38:03.096,140.0,156.84325999999996,100,3
2024-12-19 12:38:03.764,139.0,155.2121,100,3
2024-12-19 12:38:04.434,141.0,158.37958,100,3
2024-12-19 12:38:05.093,138.0,159.91812,100,3
2024-12-19 12:38:05.747,146.0,158.13495,100,3
2024-12-19 12:38:06.367,148.0,165.30894,100,3
2024-12-19 12:38:07.008,149.0,166.45952,100,3
2024-12-19 12:38:07.652,150.0,163.52628,100,3
2024-12-19 12:38:08.308,150.0,164.56557,100,3
2024-12-19 12:38:08.950,157.0,164.64766,100,3
2024-12-19 12:38:09.615,158.0,159.11833,100,3
2024-12-19 12:38:10.280,160.0,160.91167,100,3
2024-12-19 12:38:10.949,161.0,158.54945,100,3
2024-12-19 12:38:29.001,163.0,163.83167,101,3
2024-12-19 12:38:29.609,164.0,161.77556,101,3
2024-12-19 12:38:30.248,174.0,156.72142,101,3
2024-12-19 12:38:30.897,183.0,154.68341,101,3
2024-12-19 12:38:31.517,184.0,151.37198000000004,101,3
2024-12-19 12:38:32.169,179.0,148.3761,101,3
2024-12-19 12:38:32.817,163.0,146.11812,101,3
2024-12-19 12:38:33.482,156.0,146.89392,101,3
2024-12-19 12:38:34.094,156.0,148.10072,101,3
2024-12-19 12:38:34.738,156.0,147.39397,101,3
2024-12-19 12:38:35.390,157.0,145.1517,101,3
2024-12-19 12:38:36.039,158.0,146.64824,101,3
2024-12-19 12:38:36.688,160.0,147.28654,101,3
2024-12-19 12:38:37.344,161.0,146.1999,101,3
2024-12-19 12:38:37.991,158.0,148.95132,101,3
2024-12-19 12:38:38.656,155.0,144.43712,101,3
2024-12-19 12:38:39.281,152.0,145.6604,101,3
2024-12-19 12:38:39.937,159.0,148.2798,101,3
2024-12-19 12:38:40.600,160.0,148.92685,101,3
2024-12-19 12:38:41.258,156.0,148.56866,101,3
2024-12-19 12:38:41.913,159.0,147.76472,101,3
2024-12-19 12:38:42.580,160.0,147.23795,101,3
2024-12-19 12:38:43.247,160.0,146.57874,101,3
2024-12-19 12:38:43.901,160.0,148.11917,101,3
2024-12-19 12:38:44.540,161.0,147.87305,101,3
2024-12-19 12:38:52.992,139.0,111.957085,102,3
2024-12-19 12:38:53.605,143.0,113.109474,102,3
2024-12-19 12:38:54.257,142.0,112.010635,102,3
2024-12-19 12:38:54.925,146.0,113.86097,102,3
2024-12-19 12:38:55.557,152.0,114.2053,102,3
2024-12-19 12:38:56.228,153.0,115.14617,102,3
2024-12-19 12:38:56.898,155.0,114.506134,102,3
2024-12-19 12:38:57.569,155.0,114.341866,102,3
2024-12-19 12:38:58.187,151.0,111.68484,102,3
2024-12-19 12:38:58.842,151.0,114.56063,102,3
2024-12-19 12:38:59.493,151.0,112.46076,102,3
2024-12-19 12:39:00.128,152.0,113.51235,102,3
2024-12-19 12:39:00.792,151.0,113.18237,102,3
2024-12-19 12:39:01.446,149.0,113.66065,102,3
2024-12-19 12:39:02.106,149.0,115.47973,102,3
2024-12-19 12:39:02.778,150.0,116.73609,102,3
2024-12-19 12:39:03.397,152.0,114.68918,102,3
2024-12-19 12:39:04.044,154.0,116.75581,102,3
2024-12-19 12:39:04.689,153.0,116.09155,102,3
2024-12-19 12:39:05.356,152.0,117.12627,102,3
2024-12-19 12:39:06.018,152.0,116.50386,102,3
2024-12-19 12:39:06.673,152.0,117.538185,102,3
2024-12-19 12:39:07.330,152.0,117.53758,102,3
2024-12-19 12:39:15.015,156.0,110.274796,103,3
2024-12-19 12:39:15.626,153.0,107.752556,103,3
2024-12-19 12:39:16.272,146.0,110.48576,103,3
2024-12-19 12:39:16.939,150.0,112.72341,103,3
2024-12-19 12:39:17.575,148.0,111.76267000000001,103,3
2024-12-19 12:39:18.230,146.0,113.8583,103,3
2024-12-19 12:39:18.892,148.0,111.6051,103,3
2024-12-19 12:39:19.493,150.0,111.90472,103,3
2024-12-19 12:39:20.098,152.0,110.678,103,3
2024-12-19 12:39:20.751,152.0,111.91311,103,3
2024-12-19 12:39:21.401,150.0,113.895996,103,3
2024-12-19 12:39:22.052,149.0,114.19271,103,3
2024-12-19 12:39:22.692,146.0,116.33210999999999,103,3
2024-12-19 12:39:23.337,152.0,116.072525,103,3
2024-12-19 12:39:23.945,160.0,114.669304,103,3
2024-12-19 12:39:24.585,160.0,117.30145,103,3
2024-12-19 12:39:25.205,157.0,116.01194,103,3
2024-12-19 12:39:25.864,162.0,115.433815,103,3
2024-12-19 12:39:26.492,160.0,111.83759,103,3
2024-12-19 12:39:27.149,155.0,115.84959,103,3
2024-12-19 12:39:27.783,145.0,113.80257400000002,103,3
2024-12-19 12:39:28.440,145.0,111.186806,103,3
2024-12-19 12:39:29.086,146.0,114.99076999999998,103,3
2024-12-19 12:39:29.707,142.0,114.98878999999998,103,3
2024-12-19 12:39:38.395,123.0,107.66250599999998,104,3
2024-12-19 12:39:39.000,131.0,106.79827,104,3
2024-12-19 12:39:39.670,140.0,105.60380600000002,104,3
2024-12-19 12:39:40.333,133.0,104.27354399999999,104,3
2024-12-19 12:39:40.947,118.0,104.15008,104,3
2024-12-19 12:39:41.597,118.0,100.18186,104,3
2024-12-19 12:39:42.252,112.0,100.19108,104,3
2024-12-19 12:39:42.914,116.0,103.75251,104,3
2024-12-19 12:39:43.535,139.0,106.95869399999998,104,3
2024-12-19 12:39:44.204,139.0,105.87849,104,3
2024-12-19 12:39:44.866,136.0,107.34563,104,3
2024-12-19 12:39:45.541,137.0,107.69441,104,3
2024-12-19 12:39:46.217,136.0,109.241646,104,3
2024-12-19 12:39:46.887,133.0,108.72644,104,3
2024-12-19 12:39:47.573,133.0,108.55937,104,3
2024-12-19 12:39:48.253,133.0,106.69207,104,3
2024-12-19 12:39:48.897,134.0,109.54496,104,3
2024-12-19 12:39:49.546,132.0,110.7767,104,3
2024-12-19 12:39:50.211,137.0,108.5313,104,3
2024-12-19 12:39:50.877,135.0,108.45549,104,3
2024-12-19 12:39:51.537,135.0,109.7041,104,3
2024-12-19 12:39:52.218,136.0,108.39618000000002,104,3
2024-12-19 12:39:52.896,132.0,110.10264,104,3
2024-12-19 12:39:53.556,132.0,105.84069,104,3
2024-12-19 12:40:02.138,219.0,134.59552,105,3
2024-12-19 12:40:02.741,216.0,136.86195,105,3
2024-12-19 12:40:03.413,224.0,131.68608,105,3
2024-12-19 12:40:04.066,223.0,133.67656999999997,105,3
2024-12-19 12:40:04.699,217.0,134.38782,105,3
2024-12-19 12:40:05.358,212.0,131.89824,105,3
2024-12-19 12:40:05.997,209.0,133.18465,105,3
2024-12-19 12:40:06.673,211.0,131.58342,105,3
2024-12-19 12:40:07.318,209.0,133.51447,105,3
2024-12-19 12:40:07.959,208.0,133.24664,105,3
2024-12-19 12:40:08.607,208.0,132.17737,105,3
2024-12-19 12:40:09.249,208.0,131.25487,105,3
2024-12-19 12:40:09.903,213.0,129.27281,105,3
2024-12-19 12:40:10.555,218.0,127.6572,105,3
2024-12-19 12:40:11.205,218.0,129.20949,105,3
2024-12-19 12:40:11.861,220.0,129.70659,105,3
2024-12-19 12:40:12.468,220.0,128.94986,105,3
2024-12-19 12:40:13.116,219.0,128.25542,105,3
2024-12-19 12:40:13.760,220.0,128.46526,105,3
2024-12-19 12:40:14.406,217.0,128.28946,105,3
2024-12-19 12:40:15.053,213.0,129.51283,105,3
2024-12-19 12:40:15.696,215.0,129.03105,105,3
2024-12-19 12:40:16.355,210.0,127.18533,105,3
2024-12-19 12:40:16.981,208.0,130.8506,105,3
2024-12-19 12:40:33.673,404.0,135.94969,106,3
2024-12-19 12:40:34.286,402.0,132.22478,106,3
2024-12-19 12:40:34.962,411.0,138.4231,106,3
2024-12-19 12:40:35.610,402.0,142.4942,106,3
2024-12-19 12:40:36.230,398.0,139.78528,106,3
2024-12-19 12:40:36.891,399.0,138.26312,106,3
2024-12-19 12:40:37.560,397.0,135.60883,106,3
2024-12-19 12:40:38.232,397.0,137.14265,106,3
2024-12-19 12:40:38.877,397.0,137.43059,106,3
2024-12-19 12:40:39.525,396.0,139.73747,106,3
2024-12-19 12:40:40.172,400.0,140.88004,106,3
2024-12-19 12:40:40.818,408.0,145.1505,106,3
2024-12-19 12:40:41.476,408.0,145.59135,106,3
2024-12-19 12:40:42.135,404.0,143.8414,106,3
2024-12-19 12:40:42.794,399.0,141.49088,106,3
2024-12-19 12:40:43.456,398.0,141.81998,106,3
2024-12-19 12:40:44.105,394.0,143.91031,106,3
2024-12-19 12:40:44.742,392.0,141.04916,106,3
2024-12-19 12:40:45.402,395.0,143.07153,106,3
2024-12-19 12:40:46.067,395.0,139.76434,106,3
2024-12-19 12:40:46.737,392.0,141.06833,106,3
2024-12-19 12:40:47.409,393.0,142.68304,106,3
2024-12-19 12:40:48.090,393.0,143.09409,106,3
2024-12-19 12:40:48.761,393.0,141.2411,106,3
2024-12-19 12:40:49.425,395.0,140.3395,106,3
2024-12-19 12:40:50.065,396.0,140.78568,106,3
2024-12-19 12:40:50.723,396.0,139.97147,106,3
2024-12-19 12:40:51.406,397.0,139.16133,106,3
2024-12-19 12:41:00.235,279.0,131.26819,107,3
2024-12-19 12:41:00.833,280.0,131.11266,107,3
2024-12-19 12:41:01.483,291.0,133.62782,107,3
2024-12-19 12:41:02.122,302.0,136.2703,107,3
2024-12-19 12:41:02.756,303.0,134.52788,107,3
2024-12-19 12:41:03.418,285.0,134.12558,107,3
2024-12-19 12:41:04.092,278.0,134.97327,107,3
2024-12-19 12:41:04.759,293.0,140.82335,107,3
2024-12-19 12:41:05.405,294.0,138.16568,107,3
2024-12-19 12:41:06.071,296.0,143.186,107,3
2024-12-19 12:41:06.722,298.0,146.65897,107,3
2024-12-19 12:41:07.378,301.0,145.52037,107,3
2024-12-19 12:41:08.049,297.0,140.67258,107,3
2024-12-19 12:41:08.705,289.0,141.32947,107,3
2024-12-19 12:41:09.371,288.0,138.36473,107,3
2024-12-19 12:41:10.027,293.0,137.27235,107,3
2024-12-19 12:41:10.653,288.0,140.00713,107,3
2024-12-19 12:41:11.314,285.0,141.58534,107,3
2024-12-19 12:41:11.981,284.0,143.52998,107,3
2024-12-19 12:41:12.644,284.0,144.30986,107,3
2024-12-19 12:41:13.297,283.0,144.1172,107,3
2024-12-19 12:41:13.977,283.0,142.56767,107,3
2024-12-19 12:41:14.645,286.0,142.77522,107,3
2024-12-19 12:41:15.322,285.0,146.00168,107,3
2024-12-19 12:41:15.901,272.0,147.64987,107,3
2024-12-19 12:41:52.893,142.0,122.53936,108,3
2024-12-19 12:41:53.516,142.0,129.2428,108,3
2024-12-19 12:41:54.178,143.0,95.477745,108,3
2024-12-19 12:41:54.855,143.0,105.21288,108,3
2024-12-19 12:41:55.481,142.0,84.67745,108,3
2024-12-19 12:41:56.152,142.0,120.97265,108,3
2024-12-19 12:41:56.835,142.0,94.04873,108,3
2024-12-19 12:41:57.516,144.0,108.88952,108,3
2024-12-19 12:41:58.121,148.0,107.04806,108,3
2024-12-19 12:41:58.756,146.0,105.843025,108,3
2024-12-19 12:41:59.406,147.0,100.53679,108,3
2024-12-19 12:42:00.068,148.0,138.76437,108,3
2024-12-19 12:42:00.713,147.0,103.66883,108,3
2024-12-19 12:42:01.349,147.0,104.372765,108,3
2024-12-19 12:42:02.007,149.0,93.02506,108,3
2024-12-19 12:42:02.658,147.0,118.12366,108,3
2024-12-19 12:42:03.295,147.0,98.82835,108,3
2024-12-19 12:42:03.912,148.0,84.37475600000002,108,3
2024-12-19 12:42:04.549,150.0,115.190704,108,3
2024-12-19 12:42:05.200,150.0,103.48115999999999,108,3
2024-12-19 12:42:05.811,151.0,114.82421,108,3
2024-12-19 12:42:06.469,152.0,106.60823,108,3
2024-12-19 12:42:07.123,151.0,105.56507,108,3
2024-12-19 12:42:16.487,159.0,237.00523,109,3
2024-12-19 12:42:17.077,160.0,236.72919,109,3
2024-12-19 12:42:17.717,162.0,231.49878,109,3
2024-12-19 12:42:18.371,158.0,202.44632,109,3
2024-12-19 12:42:18.997,155.0,206.12804,109,3
2024-12-19 12:42:19.648,156.0,223.22743,109,3
2024-12-19 12:42:20.302,162.0,244.91138,109,3
2024-12-19 12:42:20.943,162.0,240.01016,109,3
2024-12-19 12:42:21.596,162.0,244.42385999999996,109,3
2024-12-19 12:42:22.230,162.0,247.08825999999996,109,3
2024-12-19 12:42:22.874,163.0,248.36638,109,3
2024-12-19 12:42:23.540,163.0,251.34958,109,3
2024-12-19 12:42:24.204,163.0,242.63702000000004,109,3
2024-12-19 12:42:24.860,164.0,239.4654,109,3
2024-12-19 12:42:25.513,165.0,246.01587,109,3
2024-12-19 12:42:26.172,165.0,245.12195,109,3
2024-12-19 12:42:26.838,165.0,237.23181,109,3
2024-12-19 12:42:27.453,166.0,252.58513,109,3
2024-12-19 12:42:28.111,168.0,240.3305,109,3
2024-12-19 12:42:28.772,165.0,232.90968,109,3
2024-12-19 12:42:29.436,165.0,248.38824,109,3
2024-12-19 12:42:30.092,162.0,250.31549000000004,109,3
2024-12-19 12:42:30.745,161.0,242.66495,109,3
2024-12-19 12:42:31.422,161.0,256.7162,109,3
2024-12-19 12:42:32.094,160.0,249.07425,109,3
2024-12-19 12:42:39.479,118.0,189.49931,110,3
2024-12-19 12:42:40.081,119.0,190.11086,110,3
2024-12-19 12:42:40.729,121.0,190.08736,110,3
2024-12-19 12:42:41.400,126.0,194.89459,110,3
2024-12-19 12:42:42.038,124.0,205.96309,110,3
2024-12-19 12:42:42.713,124.0,196.3146,110,3
2024-12-19 12:42:43.378,124.0,200.2428,110,3
2024-12-19 12:42:44.050,124.0,197.18349,110,3
2024-12-19 12:42:44.668,124.0,193.99104,110,3
2024-12-19 12:42:45.322,124.0,196.78241999999997,110,3
2024-12-19 12:42:45.981,123.0,196.6943,110,3
2024-12-19 12:42:46.638,127.0,193.55020000000002,110,3
2024-12-19 12:42:47.297,128.0,197.3993,110,3
2024-12-19 12:42:47.952,129.0,217.20051999999998,110,3
2024-12-19 12:42:48.594,131.0,209.12746000000004,110,3
2024-12-19 12:42:49.263,126.0,202.58337,110,3
2024-12-19 12:42:49.924,126.0,199.2945,110,3
2024-12-19 12:42:50.564,126.0,193.0677,110,3
2024-12-19 12:42:51.200,124.0,191.05302,110,3
2024-12-19 12:42:51.849,124.0,191.21542,110,3
2024-12-19 12:42:52.521,122.0,192.97394999999997,110,3
2024-12-19 12:42:53.177,122.0,190.84694,110,3
2024-12-19 12:42:53.839,121.0,190.58508,110,3
2024-12-19 12:42:54.419,120.0,191.97308,110,3
